"postId","shortCode","text","timestamp","ownerId","ownerIsVerified","ownerUsername","postUrl"
,,"@katieeouellette uhh that’s so cool","2023-02-07T19:48:32.000Z",,,"nikki_walker1","https://www.instagram.com/p/CoXzy9sO3W_/"
,,"🤩 How long is this going to be up?! @nashvillesc","2023-02-07T20:02:52.000Z",,,"glitterontherim","https://www.instagram.com/p/CoXzy9sO3W_/"
,,"🔥this definitely needs to be our new badge sheesh","2023-02-07T20:39:25.000Z",,,"timebanditpt_","https://www.instagram.com/p/CoXzy9sO3W_/"
,,"🔥🔥🔥","2023-02-08T00:01:07.000Z",,,"jgoskie","https://www.instagram.com/p/CoXzy9sO3W_/"
,,"@lisacgregg","2023-02-08T01:00:09.000Z",,,"theonlyskippy","https://www.instagram.com/p/CoXzy9sO3W_/"
,,"Scanned it on Saturday 🔥🙌🏽⚽️","2023-02-08T04:38:53.000Z",,,"bmonroe01","https://www.instagram.com/p/CoXzy9sO3W_/"
,,"I found it over a week ago","2023-02-08T05:41:49.000Z",,,"alexandradanielle__","https://www.instagram.com/p/CoXzy9sO3W_/"
,,"My wife won the contest and replied to the email that we couldn’t make it to the launch event and she’s hasn’t received any replies. @nashvillesc @adidasfootball","2023-03-02T14:07:35.000Z",,,"acollins876","https://www.instagram.com/p/CoXzy9sO3W_/"
,,"If Nashville SC see this they owe me a free jersey😳","2023-02-16T02:00:51.000Z",,,"brandon.saavedra_","https://www.instagram.com/p/CotKqRzo0oa/"
,,"It’s gonna be all-over print Tasmanian Devil","2023-02-16T02:08:43.000Z",,,"orthostice","https://www.instagram.com/p/CotKqRzo0oa/"
,,"🤗🤗","2023-02-16T02:36:19.000Z",,,"coreynlester","https://www.instagram.com/p/CotKqRzo0oa/"
,,"I’m so damned excited.","2023-02-16T02:58:21.000Z",,,"dharvey_103838","https://www.instagram.com/p/CotKqRzo0oa/"
,,"walkerrrrrr","2023-02-16T04:15:45.000Z",,,"jamesxburnett","https://www.instagram.com/p/CotKqRzo0oa/"
,,"The man in black.","2023-02-16T04:41:11.000Z",,,"irishmonkey1","https://www.instagram.com/p/CotKqRzo0oa/"
,,"😍😍😍😍😍","2023-02-16T06:43:08.000Z",,,"alex_austin18","https://www.instagram.com/p/CotKqRzo0oa/"
,,"These get put online on footyheadlines like 3 months ago. They are pretty dope though!","2023-02-16T13:51:17.000Z",,,"ian_wilk363","https://www.instagram.com/p/CotKqRzo0oa/"
,,"Nashville is buying @garethbale11 !?!?!","2023-02-16T14:30:23.000Z",,,"sathuman","https://www.instagram.com/p/CotKqRzo0oa/"
,,"I’ll be there","2023-02-16T15:06:51.000Z",,,"hydrohotin","https://www.instagram.com/p/CotKqRzo0oa/"
,,"🔥🔥","2023-02-16T16:05:03.000Z",,,"tempo_nsc","https://www.instagram.com/p/CotKqRzo0oa/"
,,"Its actually @erling.haaland","2023-02-16T18:02:13.000Z",,,"shrinergil","https://www.instagram.com/p/CotKqRzo0oa/"
,,"@vintage_redlips 🎙️ I hope we get something with Johnny Cash","2023-02-16T18:46:15.000Z",,,"andresme831","https://www.instagram.com/p/CotKqRzo0oa/"
,,"🖤🖤🖤🖤","2023-02-16T22:21:13.000Z",,,"prosportsoccer","https://www.instagram.com/p/CotKqRzo0oa/"
,,"Tim ream","2023-02-17T14:52:02.000Z",,,"shrinergil","https://www.instagram.com/p/CotKqRzo0oa/"
,,"so excited !! and first","2023-01-31T23:38:09.000Z",,,"abby.d777","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"We wiing the mls this year","2023-01-31T23:38:09.000Z",,,"brandon.saavedra_","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"🔥🔥🔥🔥🔥","2023-01-31T23:40:14.000Z",,,"mhmontez24","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"🫡","2023-01-31T23:41:12.000Z",,,"hanymuk10","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"@hanymuk10 MVP pt.2 coming","2023-01-31T23:42:22.000Z",,,"jakethompson2026forward","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"👀🗣️👀","2023-01-31T23:42:31.000Z",,,"fafapicault","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"🔥🔥🔥","2023-01-31T23:42:38.000Z",,,"_.christiann04","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"Where’s the New Jersey?","2023-01-31T23:44:37.000Z",,,"fernandinho_013","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"Can’t wait!!!💕⚽️","2023-01-31T23:44:37.000Z",,,"melinda_mosher","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"Because you did nothing to improve the team today?","2023-01-31T23:47:24.000Z",,,"willyd0125","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"Shaffelburg breakout season incoming 👀","2023-01-31T23:48:02.000Z",,,"mrsethparker93","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"Waiting on the all black jerseys🫣","2023-01-31T23:50:15.000Z",,,"sebastianbadillo00","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"👏👏🔥","2023-01-31T23:57:49.000Z",,,"younginxnoah","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"@fernandinho_013 above Delaware under/next to New York/Pennsylvania","2023-02-01T00:00:30.000Z",,,"the_meheecan21","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"@the_meheecan21 that’s not what i meant 😂. Talking about when will they release a new Jersey for Nashville 😂","2023-02-01T00:02:00.000Z",,,"fernandinho_013","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"🇵🇦⚽🇵🇦⚽","2023-02-01T00:18:45.000Z",,,"rafalopez507","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"Can’t wait we ruling this season 🔥","2023-02-01T00:19:19.000Z",,,"lauren.romero13","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"@fernandinho_013 it got leaked on footyheadlines. Not confirmed but they are rarely wrong. It’s all black if the leaks are to be believed, pretty nice honestly","2023-02-01T00:32:54.000Z",,,"ian_wilk363","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"@joe.willis.1 has an amazing goal stopping mustache","2023-02-01T00:53:01.000Z",,,"djseely79","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"@hanymuk10 🫡","2023-02-01T00:53:41.000Z",,,"djseely79","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"Yes sir!","2023-02-01T00:55:43.000Z",,,"brandonl33harris","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"@ian_wilk363 I’d like the Black if it was with yellow. Look At Miami’s new one Beckham posted and picture ours like it🔥","2023-02-01T01:11:18.000Z",,,"skornblee","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"The Apple logo 😂","2023-02-01T01:11:54.000Z",,,"skornblee","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"Counting the days till the 25, hoping that this is our year💛🖤","2023-02-01T01:16:02.000Z",,,"oscar_q04","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"walker the goat","2023-02-01T01:19:48.000Z",,,"jamesxburnett","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"❤️","2023-02-01T01:30:43.000Z",,,"angelanthonygutierrez","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"🙌","2023-02-01T01:48:49.000Z",,,"cleanjuicebrentwood","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"💪","2023-02-01T01:54:05.000Z",,,"cleanjuicegulch","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"YEWWWWWWWW!!!!!!!!","2023-02-01T02:06:13.000Z",,,"alliebrooke","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"@jakethompson2026forward should’ve been pt3 cause of 2021","2023-02-01T03:16:04.000Z",,,"mag22004","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"@hanymuk10 🫡","2023-02-01T03:16:15.000Z",,,"mag22004","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"Please sign Jonathan Amon!!","2023-02-01T05:45:38.000Z",,,"vinnyminutella","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"Let’s go 🔥🔥","2023-02-01T06:03:29.000Z",,,"kaitkohl","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"💛💙⚔️🔥","2023-02-01T06:40:10.000Z",,,"youngbarberr_","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"🙌","2023-02-01T13:00:09.000Z",,,"julie_butler7","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"That’s my wedding day!","2023-02-01T13:03:05.000Z",,,"elbleakley","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"Ben Arfa? Lucas Lima? Marlos? Andre Ayew? 🔥🔥🔥🔥","2023-02-01T13:30:52.000Z",,,"brabo.fut","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"The lack of significant signings is concerning","2023-02-01T13:42:08.000Z",,,"sammyav14","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"@fernandinho_013  hahah naaah i gotchu, just messin around","2023-02-01T13:58:53.000Z",,,"the_meheecan21","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"@fafapicault the GAZELLLLEEEE 💨","2023-02-01T14:01:28.000Z",,,"sam_hugh_mcc","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"@d.orlan","2023-02-01T14:15:16.000Z",,,"daniel8724","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"Can I get tickets since my birthday is February 25?","2023-02-01T23:28:40.000Z",,,"mattmier_","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"When the new jewelry’s dropping tho?","2023-02-02T17:00:27.000Z",,,"yoboi_white","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"First game Hattrick 🔥🔥","2023-02-02T19:08:16.000Z",,,"football_designer21","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"Hi 👋🏻 , we just reached out to you. Please check your DM! Thanks 😊","2023-02-03T12:52:22.000Z",,,"christianlawson_devon.j8w","https://www.instagram.com/p/CoGSaqQOO2h/"
,,"Pois é…. O esquema vai ser esperar um amigo ir pra lá","2023-02-18T01:52:19.000Z",,,"bruno_cdo","https://www.instagram.com/p/Cow0U4EADsl/"
,,"Absolute respect for this one! 🔥🔥🔥🔥","2023-02-18T01:54:39.000Z",,,"jwkyzer","https://www.instagram.com/p/Cow0U4EADsl/"
,,"@sebastianmendizabal esa si me compraba nene o no?","2023-02-18T02:28:52.000Z",,,"christopherbacbac","https://www.instagram.com/p/Cow0U4EADsl/"
,,"@christopherbacbac esa si sin duda que si 🔥🔥🔥","2023-02-18T02:29:25.000Z",,,"sebastianmendizabal","https://www.instagram.com/p/Cow0U4EADsl/"
,,"That’s hard 🔥","2023-02-18T02:48:53.000Z",,,"raytovi","https://www.instagram.com/p/Cow0U4EADsl/"
,,"yooooooo i need one","2023-02-18T03:42:06.000Z",,,"sethfranke","https://www.instagram.com/p/Cow0U4EADsl/"
,,"holy shit","2023-02-18T03:51:32.000Z",,,"writingourverse","https://www.instagram.com/p/Cow0U4EADsl/"
,,"No la quiero, la necesito.","2023-02-18T04:35:42.000Z",,,"nikilefou","https://www.instagram.com/p/Cow0U4EADsl/"
,,"what. is. that. 😍","2023-02-18T04:52:43.000Z",,,"joaoferrazzzz","https://www.instagram.com/p/Cow0U4EADsl/"
,,"@garcia_rosybel  must cop","2023-02-18T06:17:18.000Z",,,"alanis_randy","https://www.instagram.com/p/Cow0U4EADsl/"
,,"Love this!! 😍🖤🖤","2023-02-18T08:44:10.000Z",,,"missdanica24","https://www.instagram.com/p/Cow0U4EADsl/"
,,"Spettacolare! 🙌👏","2023-02-18T09:18:36.000Z",,,"al.scaringi","https://www.instagram.com/p/Cow0U4EADsl/"
,,"Malo","2023-02-18T10:24:27.000Z",,,"olivsam_","https://www.instagram.com/p/Cow0U4EADsl/"
,,"Sellout already? Not showing in mlsstore","2023-02-18T13:07:35.000Z",,,"_imsotall_","https://www.instagram.com/p/Cow0U4EADsl/"
,,"@nashvillesc what time is the online release?","2023-02-18T13:30:38.000Z",,,"real.twill","https://www.instagram.com/p/Cow0U4EADsl/"
,,"@real.twill @nashvillesc 👆🏻👆🏻👆🏻","2023-02-18T13:40:51.000Z",,,"halfpastjune","https://www.instagram.com/p/Cow0U4EADsl/"
,,"Love it!","2023-02-18T13:41:47.000Z",,,"kostickimberly","https://www.instagram.com/p/Cow0U4EADsl/"
,,"Take all my money! I’m gonna need one like yesterday😂","2023-02-18T14:09:45.000Z",,,"levi.ismail","https://www.instagram.com/p/Cow0U4EADsl/"
,,"@wozzanicko","2023-02-18T14:37:37.000Z",,,"thepowerjosh","https://www.instagram.com/p/Cow0U4EADsl/"
,,"This is so 🔥🔥🔥","2023-02-18T14:49:41.000Z",,,"housedividedyt","https://www.instagram.com/p/Cow0U4EADsl/"
,,"We 🖤 the Man in Black! #johnnycashboyhoodhome","2023-02-18T16:32:55.000Z",,,"dyesscash","https://www.instagram.com/p/Cow0U4EADsl/"
,,"These are 🔥🔥🔥","2023-02-18T16:35:12.000Z",,,"jmsbolt","https://www.instagram.com/p/Cow0U4EADsl/"
,,"How to get this to the Netherlands? 😢","2023-02-18T16:50:00.000Z",,,"jonathanhento","https://www.instagram.com/p/Cow0U4EADsl/"
,,"👏Those are sweet","2023-02-18T17:32:17.000Z",,,"615allamerican","https://www.instagram.com/p/Cow0U4EADsl/"
,,"@mike.witte plus één!","2023-02-18T18:26:49.000Z",,,"auke143","https://www.instagram.com/p/Cow0U4EADsl/"
,,"@paulyrich06","2023-02-18T18:51:10.000Z",,,"eddienulty30","https://www.instagram.com/p/Cow0U4EADsl/"
,,"@potter3529","2023-02-18T18:52:45.000Z",,,"eddienulty30","https://www.instagram.com/p/Cow0U4EADsl/"
,,"@jmannulty","2023-02-18T18:57:17.000Z",,,"eddienulty30","https://www.instagram.com/p/Cow0U4EADsl/"
,,"BAD ASS","2023-02-18T20:20:03.000Z",,,"grantw.19","https://www.instagram.com/p/Cow0U4EADsl/"
,,"@neith0319 sería un buen regalo de cumpleaños 😂😂","2023-02-18T20:41:11.000Z",,,"luis_u94","https://www.instagram.com/p/Cow0U4EADsl/"
,,"Hey @nashvillesc - Photo op? Pre-Game fun? @servicedogsalabama named two new future life-changing service dog puppies Johnny & June! We named the 2 Labrador retrievers after the Man in Black & his talented wife!!! Collaborate? @mgsease knows where to find the puppies & me!","2023-02-18T21:41:27.000Z",,,"sease_cp","https://www.instagram.com/p/Cow0U4EADsl/"
,,"Hype 🔥","2023-02-18T23:25:41.000Z",,,"therealmicah.hicks","https://www.instagram.com/p/Cow0U4EADsl/"
,,"Going to need this one ☝️","2023-02-19T00:03:34.000Z",,,"edwinallen","https://www.instagram.com/p/Cow0U4EADsl/"
,,"🥵 🔥 👁️","2023-02-19T00:52:56.000Z",,,"ashkilla","https://www.instagram.com/p/Cow0U4EADsl/"
,,"😍😍","2023-02-19T12:44:10.000Z",,,"_els.vds","https://www.instagram.com/p/Cow0U4EADsl/"
,,"⚫️","2023-02-19T16:38:01.000Z",,,"theblackguild","https://www.instagram.com/p/Cow0U4EADsl/"
,,"La quiero 🥹","2023-02-19T20:11:34.000Z",,,"cerros2323","https://www.instagram.com/p/Cow0U4EADsl/"
,,"@dadadarrien","2023-02-19T23:43:16.000Z",,,"thisiscodyallen","https://www.instagram.com/p/Cow0U4EADsl/"
,,"❤️❤️❤️❤️❤️","2023-02-20T15:43:31.000Z",,,"lindapatricia423","https://www.instagram.com/p/Cow0U4EADsl/"
,,"How many times last season did I comment about the jerseys sucking? I made this exact suggestion multiple times. Can’t even credit me for my suggestion?","2023-02-20T16:30:26.000Z",,,"gnarbertt","https://www.instagram.com/p/Cow0U4EADsl/"
,,"beautiful❤️❤️","2023-02-20T21:59:35.000Z",,,"ramin005510","https://www.instagram.com/p/Cow0U4EADsl/"
,,"How come not on the website the shirt I see doesn’t  have the picture of him behind bars?","2023-02-21T20:14:43.000Z",,,"iar_rmr","https://www.instagram.com/p/Cow0U4EADsl/"
,,"@grantstrachan","2023-02-23T19:30:28.000Z",,,"shaunkennedy0","https://www.instagram.com/p/Cow0U4EADsl/"
,,"Heck yea!","2023-02-23T20:28:33.000Z",,,"kayleybish","https://www.instagram.com/p/Cow0U4EADsl/"
,,"🖤🖤🖤","2023-02-24T16:10:52.000Z",,,"calihealer","https://www.instagram.com/p/Cow0U4EADsl/"
,,"Soccer and Johnny Cash. Two of my passions in one T-shirt. I want it. Just this... ❤️❤️❤️❤️","2023-02-26T22:23:29.000Z",,,"buiudiniz","https://www.instagram.com/p/Cow0U4EADsl/"
,,"@erikbadino olha isso que afudê","2023-03-01T14:06:20.000Z",,,"ravolf","https://www.instagram.com/p/Cow0U4EADsl/"
,,"@_bika__249  شوف تفاصيل الفنيله دا 🔥🔥","2023-03-09T23:54:44.000Z",,,"taj.jr8","https://www.instagram.com/p/Cow0U4EADsl/"
,,"@taj.jr8","2023-03-16T12:44:48.000Z",,,"_bika__249","https://www.instagram.com/p/Cow0U4EADsl/"
,,"@taj.jr8 liked❤️","2023-03-16T12:45:18.000Z",,,"_bika__249","https://www.instagram.com/p/Cow0U4EADsl/"
,,"I’ll be there 💚","2023-02-11T01:01:15.000Z",,,"macygrubbs03","https://www.instagram.com/p/CogL33mttco/"
,,"Hey","2023-02-11T01:01:45.000Z",,,"drippydrippywet_","https://www.instagram.com/p/CogL33mttco/"
,,"What time?","2023-02-11T01:04:49.000Z",,,"eric__riddle","https://www.instagram.com/p/CogL33mttco/"
,,"DO WHAT?? OMGGG!!","2023-02-11T01:05:16.000Z",,,"baileyduncan99","https://www.instagram.com/p/CogL33mttco/"
,,"@eric__riddle time for you to get a watch","2023-02-11T01:05:28.000Z",,,"nicvolcano","https://www.instagram.com/p/CogL33mttco/"
,,"Preds vs SC in what?","2023-02-11T01:08:30.000Z",,,"raytovi","https://www.instagram.com/p/CogL33mttco/"
,,"oh 😮","2023-02-11T01:08:35.000Z",,,"coreynlester","https://www.instagram.com/p/CogL33mttco/"
,,"👏👏","2023-02-11T01:09:31.000Z",,,"lucassss__cruzzzzz_1999","https://www.instagram.com/p/CogL33mttco/"
,,"🔥🔥","2023-02-11T01:09:40.000Z",,,"lucassss__cruzzzzz_1999","https://www.instagram.com/p/CogL33mttco/"
,,"@kellibelly30","2023-02-11T01:13:00.000Z",,,"melly_mae","https://www.instagram.com/p/CogL33mttco/"
,,"@nicvolcano got em","2023-02-11T01:15:56.000Z",,,"jd_grainger","https://www.instagram.com/p/CogL33mttco/"
,,"Johnny Cash jersey 🔥🔥🔥🔥","2023-02-11T01:17:28.000Z",,,"billlafontaine","https://www.instagram.com/p/CogL33mttco/"
,,"I don’t get it","2023-02-11T01:18:03.000Z",,,"c.faulkner27","https://www.instagram.com/p/CogL33mttco/"
,,"Context","2023-02-11T01:22:04.000Z",,,"greysonholmes09","https://www.instagram.com/p/CogL33mttco/"
,,"@isaacllanes","2023-02-11T01:22:54.000Z",,,"melly_mae","https://www.instagram.com/p/CogL33mttco/"
,,"Revealing that we signed Messi???","2023-02-11T01:26:46.000Z",,,"mrsethparker93","https://www.instagram.com/p/CogL33mttco/"
,,"@greysonholmes09 👀","2023-02-11T01:34:32.000Z",,,"traviswminor","https://www.instagram.com/p/CogL33mttco/"
,,"@ibarraedgar","2023-02-11T01:44:03.000Z",,,"jamesxcheney","https://www.instagram.com/p/CogL33mttco/"
,,"Messi is coming 😲","2023-02-11T01:55:57.000Z",,,"josuezambrn","https://www.instagram.com/p/CogL33mttco/"
,,"🔥🔥🔥","2023-02-11T02:01:14.000Z",,,"hydhousenashville","https://www.instagram.com/p/CogL33mttco/"
,,"New away jersey reveal.","2023-02-11T02:02:36.000Z",,,"zekemaggen","https://www.instagram.com/p/CogL33mttco/"
,,"It’s the Johnny Cash Away Jersey for those who don’t know","2023-02-11T02:03:12.000Z",,,"jsplic","https://www.instagram.com/p/CogL33mttco/"
,,"Messi is coming ….","2023-02-11T02:05:07.000Z",,,"adakhamjon_m","https://www.instagram.com/p/CogL33mttco/"
,,"Would love to customize some soccer boots/cleats for the event!","2023-02-11T02:08:29.000Z",,,"ikb20_customs","https://www.instagram.com/p/CogL33mttco/"
,,"🌊🎯🌊","2023-02-11T02:08:43.000Z",,,"soccermoses","https://www.instagram.com/p/CogL33mttco/"
,,"Talk to me what poppin down there 👀","2023-02-11T02:19:24.000Z",,,"alexander_tucker","https://www.instagram.com/p/CogL33mttco/"
,,"🤠⚽️🎸","2023-02-11T02:29:50.000Z",,,"warmthfor","https://www.instagram.com/p/CogL33mttco/"
,,"🙌","2023-02-11T03:16:39.000Z",,,"mccannm90","https://www.instagram.com/p/CogL33mttco/"
,,"@jsplic spoiler alert","2023-02-11T03:35:09.000Z",,,"dlgordo","https://www.instagram.com/p/CogL33mttco/"
,,"@_the_gyft_ 🤔","2023-02-11T03:43:43.000Z",,,"gyfted_615","https://www.instagram.com/p/CogL33mttco/"
,,"👀👀","2023-02-11T03:55:24.000Z",,,"mrbritish82","https://www.instagram.com/p/CogL33mttco/"
,,"🔥","2023-02-11T04:54:59.000Z",,,"ashdenor","https://www.instagram.com/p/CogL33mttco/"
,,"@mrsethparker93 he’s going to inter Miami","2023-02-11T16:46:33.000Z",,,"shanenotshawn","https://www.instagram.com/p/CogL33mttco/"
,,"*grabs cleats","2023-02-11T16:51:12.000Z",,,"mrgrantguy","https://www.instagram.com/p/CogL33mttco/"
,,"@shanenotshawn that is a false rumor","2023-02-11T17:24:05.000Z",,,"kamal_saba1","https://www.instagram.com/p/CogL33mttco/"
,,"I wish, you know how crazy that would be","2023-02-11T22:43:20.000Z",,,"mag22004","https://www.instagram.com/p/CogL33mttco/"
,,"Y’all are torturing us with more game day traffic?? The @predsnhl are playing the panthers that day at 1 pm. You’re not gonna get near that pocket park in their game day traffic.","2023-02-12T00:18:06.000Z",,,"la_hutchison","https://www.instagram.com/p/CogL33mttco/"
,,"staying at the indigo when we can catch a game 😎","2023-02-12T01:12:19.000Z",,,"dylansullivan84","https://www.instagram.com/p/CogL33mttco/"
,,"Say less. I’m there.","2023-02-12T01:35:13.000Z",,,"tempo_nsc","https://www.instagram.com/p/CogL33mttco/"
,,"The SUSPENSE.","2023-02-13T04:36:57.000Z",,,"strtowing","https://www.instagram.com/p/CogL33mttco/"
,,"Looking forward to further depth at midfield. Please bring in a legit striker to help @hanymuk10 …","2023-03-17T21:01:54.000Z",,,"sqweeps_","https://www.instagram.com/p/Cp54L9Ngmyq/"
,,"Good signing, great experience","2023-03-17T21:11:28.000Z",,,"esc4pe._x3","https://www.instagram.com/p/Cp54L9Ngmyq/"
,,"a good #9 would be nice","2023-03-17T21:12:06.000Z",,,"oscarhxiii","https://www.instagram.com/p/Cp54L9Ngmyq/"
,,"@oscarhxiii you would think that would be our priority after that bunbury 1v1 miss 😂","2023-03-17T21:37:14.000Z",,,"saucinkash","https://www.instagram.com/p/Cp54L9Ngmyq/"
,,"Welcome","2023-03-17T21:46:29.000Z",,,"kevina921","https://www.instagram.com/p/Cp54L9Ngmyq/"
,,"youtube : http://youtu.be/TR4VQtXDM7w
http://www.youtube.com/watch?v=dhis2nStgi4
http://www.youtube.com/watch?v=v7Cvm_RppgI
https://youtu.be/6Q4pYOejDU4
soyo vs Eyimba 2 copia 00_06_34-00_08_39 00_01_31-00_02_04
soyo vs Eyimba 2 copia 00_06_34-00_08_39 00_01_31-00_02_04
 
youtube : http://youtu.be/TR4VQtXDM7w
http://www.youtube.com/watch?v=dhis2nStgi4
http://www.youtube.com/watch?v=v7Cvm_RppgI
https://youtu.be/6Q4pYOejDU4
https://youtu.be/v7Cvm_RppgI
God bless","2023-03-17T21:52:50.000Z",,,"pedropanzo","https://www.instagram.com/p/Cp54L9Ngmyq/"
,,"Gregus martini. Thanks.","2023-03-17T22:39:16.000Z",,,"chasestej","https://www.instagram.com/p/Cp54L9Ngmyq/"
,,"When can he play... tomorrow vs new england?","2023-03-17T22:54:55.000Z",,,"supreme_graphs","https://www.instagram.com/p/Cp54L9Ngmyq/"
,,"Welcome to Nashville 🙌👏","2023-03-17T23:49:25.000Z",,,"okayrissss","https://www.instagram.com/p/Cp54L9Ngmyq/"
,,"As long as he picks up where he left off with MIN/SJ, Jan will be a fan favorite. Good teammate and a funny guy. Happy for you guys!","2023-03-18T00:06:19.000Z",,,"sotaseleven","https://www.instagram.com/p/Cp54L9Ngmyq/"
,,"This guy is a beast","2023-03-18T00:32:48.000Z",,,"benjikikanovic","https://www.instagram.com/p/Cp54L9Ngmyq/"
,,"@janogregus GIVE IT TO THEM","2023-03-18T00:33:01.000Z",,,"benjikikanovic","https://www.instagram.com/p/Cp54L9Ngmyq/"
,,"Good signing for squad depth. All we need now is a decent ST","2023-03-18T01:11:30.000Z",,,"yvadcapalot","https://www.instagram.com/p/Cp54L9Ngmyq/"
,,"@nashvillesc  @roberto_firmino  will be a free agent this summer","2023-03-18T01:20:20.000Z",,,"goolinfish","https://www.instagram.com/p/Cp54L9Ngmyq/"
,,"Our 2023 season kicks off Feb. 25 vs. @nycfc. Lock N your spot with Season Tickets, available now at nashvillesc.com.","2023-01-25T20:51:14.000Z",,,"nashvillesc","https://www.instagram.com/p/Cn2h1PpP2qb/"
,,"LETS GO","2023-01-25T20:52:23.000Z",,,"cauzneffect","https://www.instagram.com/p/Cn2h1PpP2qb/"
,,"this is the cutest idea ever","2023-01-25T20:56:08.000Z",,,"taayso","https://www.instagram.com/p/Cn2h1PpP2qb/"
,,"“I’m ready. I’m ready. I’m ready” - SpongeBob SquarePants","2023-01-25T20:56:44.000Z",,,"tempo_nsc","https://www.instagram.com/p/Cn2h1PpP2qb/"
,,"LET’S GOOOAL!!! 🔥","2023-01-25T21:04:04.000Z",,,"markglesne","https://www.instagram.com/p/Cn2h1PpP2qb/"
,,"❤️","2023-01-25T21:18:49.000Z",,,"patseaboyer","https://www.instagram.com/p/Cn2h1PpP2qb/"
,,"whoever is the photographer and editor for NSC - i hope you know your shit is buttery","2023-01-25T21:20:43.000Z",,,"itsxndr.music","https://www.instagram.com/p/Cn2h1PpP2qb/"
,,"😤😤😤","2023-01-25T21:31:16.000Z",,,"vucommodores","https://www.instagram.com/p/Cn2h1PpP2qb/"
,,"See y’all there!!!","2023-01-25T21:49:11.000Z",,,"billy.mandarino","https://www.instagram.com/p/Cn2h1PpP2qb/"
,,"Let’s go 😤⚽️","2023-01-25T21:49:14.000Z",,,"vandyfootball","https://www.instagram.com/p/Cn2h1PpP2qb/"
,,"@nashvillesc can’t wait!!!","2023-01-25T21:53:13.000Z",,,"strongo1705","https://www.instagram.com/p/Cn2h1PpP2qb/"
,,"Feel like shit just want MLS back 😔","2023-01-25T21:57:11.000Z",,,"mrsethparker93","https://www.instagram.com/p/Cn2h1PpP2qb/"
,,"Let’s goooo!!!!","2023-01-25T22:04:28.000Z",,,"jonasclayton_21","https://www.instagram.com/p/Cn2h1PpP2qb/"
,,"We will be there!!!","2023-01-26T00:41:41.000Z",,,"thebriancovey","https://www.instagram.com/p/Cn2h1PpP2qb/"
,,"this is sick 👏","2023-01-26T00:50:06.000Z",,,"dekewhiten","https://www.instagram.com/p/Cn2h1PpP2qb/"
,,"Vamos Nashville!","2023-01-26T03:31:33.000Z",,,"hogwarts","https://www.instagram.com/p/Cn2h1PpP2qb/"
,,"LFG!","2023-01-26T03:34:57.000Z",,,"velocityjude","https://www.instagram.com/p/Cn2h1PpP2qb/"
,,"🔥","2023-01-27T12:15:59.000Z",,,"sports_wear_and_clothing","https://www.instagram.com/p/Cn2h1PpP2qb/"
,,"These promo images are so cool!","2023-01-27T16:37:25.000Z",,,"lisaneymusic","https://www.instagram.com/p/Cn2h1PpP2qb/"
,,"👏👏👏","2023-01-27T23:12:23.000Z",,,"nashvillewithcaitlin","https://www.instagram.com/p/Cn2h1PpP2qb/"
