"postId","shortCode","text","timestamp","ownerId","ownerIsVerified","ownerUsername","postUrl"
,,"What a fun day! Can’t wait to wear to ALL of the games this year! 😁","2023-02-18T22:11:32.000Z",,,"jtrudawg","https://www.instagram.com/p/Co0an55gTVB/"
,,"Just bought mine 🔥","2023-02-18T22:35:06.000Z",,,"griffduncan","https://www.instagram.com/p/Co0an55gTVB/"
,,"Kareem benzema? What’s he doing in nashville?","2023-02-19T02:25:39.000Z",,,"michael_bailey0816","https://www.instagram.com/p/Co0an55gTVB/"
,,"Good times! Thank you @nashvillesc 😍😍","2023-02-19T05:44:33.000Z",,,"sarahgaylemeech","https://www.instagram.com/p/Co0an55gTVB/"
,,"Yeah cuz 🔥 🙌 😎","2023-02-19T10:19:38.000Z",,,"toby.bmusicjunkie","https://www.instagram.com/p/Co0an55gTVB/"
,,"@michael_bailey0816 you silly boy","2023-02-19T17:47:31.000Z",,,"lane.sircy","https://www.instagram.com/p/Co0an55gTVB/"
,,"To celebrate, get 20% off Tempo the Coyote plush dolls at the Nashville SC Team Store today (in-person only).","2023-01-13T17:27:45.000Z",,,"nashvillesc","https://www.instagram.com/p/CnXRwvvOZmK/"
,,"Happy Birthday Tempo!!","2023-01-13T17:41:13.000Z",,,"kiley.michelle","https://www.instagram.com/p/CnXRwvvOZmK/"
,,"🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇵🇦🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸💛💛💛💛💛💛💛💛💛💛💛💛💛💛💛💛💛💛💛💛","2023-01-13T17:43:23.000Z",,,"izaak_15pty","https://www.instagram.com/p/CnXRwvvOZmK/"
,,"Happy birthday 🎊🎁🎉🎂🎈 Tempo","2023-01-13T17:43:49.000Z",,,"lionboy_2002","https://www.instagram.com/p/CnXRwvvOZmK/"
,,"💚👏🏼🎊🎁💚","2023-01-13T18:14:44.000Z",,,"mapcomart","https://www.instagram.com/p/CnXRwvvOZmK/"
,,"@kolton_krieger thanks Kolton!","2023-01-13T18:22:16.000Z",,,"tempo_nsc","https://www.instagram.com/p/CnXRwvvOZmK/"
,,"@kiley.michelle 🤘🥳🤘","2023-01-13T18:22:28.000Z",,,"tempo_nsc","https://www.instagram.com/p/CnXRwvvOZmK/"
,,"Happy Birthday!!","2023-01-13T18:22:28.000Z",,,"kurdn55","https://www.instagram.com/p/CnXRwvvOZmK/"
,,"Hbd Tempo!","2023-01-13T18:30:11.000Z",,,"matthewdooley__","https://www.instagram.com/p/CnXRwvvOZmK/"
,,"@tempo_nsc you’re welcome ☺️ I hope 🤞 you have a great birthday 🥳 and hope your team well do good this year.","2023-01-13T18:45:59.000Z",,,"lionboy_2002","https://www.instagram.com/p/CnXRwvvOZmK/"
,,"Happy Birthday @tempo_nsc 🔥🎉💗","2023-01-13T19:28:19.000Z",,,"alecbernard","https://www.instagram.com/p/CnXRwvvOZmK/"
,,"Happy Birthday Tempo!! 💛💛💛","2023-01-13T19:45:58.000Z",,,"dabbinbingel","https://www.instagram.com/p/CnXRwvvOZmK/"
,,"Happy birthday, pal!","2023-01-13T22:13:42.000Z",,,"haydendoodlesofficial","https://www.instagram.com/p/CnXRwvvOZmK/"
,,"I relate this to much with Furries","2023-01-14T06:26:41.000Z",,,"rattamacue","https://www.instagram.com/p/CnXRwvvOZmK/"
,,"Happy birthday @tempo_nsc 🥳","2023-01-16T08:14:28.000Z",,,"galaxypanda66xx","https://www.instagram.com/p/CnXRwvvOZmK/"
,,"yessir 💪🏼💪🏼","2023-01-18T17:12:38.000Z",,,"ben.larson09","https://www.instagram.com/p/CnkHaRiuKZj/"
,,"Here come the haters!!","2023-01-18T17:17:45.000Z",,,"bandittechdirector","https://www.instagram.com/p/CnkHaRiuKZj/"
,,"Congrats!  Let’s go!!!","2023-01-18T17:27:02.000Z",,,"ccvstars_sc","https://www.instagram.com/p/CnkHaRiuKZj/"
,,"👏👏👏👏👏👏👏👏","2023-01-18T17:37:32.000Z",,,"al37444","https://www.instagram.com/p/CnkHaRiuKZj/"
,,"😍😍😍😍😍😍😍","2023-01-18T17:44:38.000Z",,,"alex_austin18","https://www.instagram.com/p/CnkHaRiuKZj/"
,,"Let’s go 👏","2023-01-18T18:35:27.000Z",,,"aaron.vvargas","https://www.instagram.com/p/CnkHaRiuKZj/"
,,"@thewalkerzim 🔥🔥💪💪","2023-01-18T22:13:09.000Z",,,"big_sponkz","https://www.instagram.com/p/CnkHaRiuKZj/"
,,"❤️❤️❤️","2023-01-19T04:07:59.000Z",,,"julio_soria.1","https://www.instagram.com/p/CnkHaRiuKZj/"
,,"Tronco!!","2023-01-20T19:12:50.000Z",,,"chema.encina","https://www.instagram.com/p/CnkHaRiuKZj/"
,,"💪🏿🙌🏿👊🏿","2023-01-22T22:46:58.000Z",,,"nahuncastillo_11","https://www.instagram.com/p/CnkHaRiuKZj/"
,,"prime","2023-01-23T10:27:49.000Z",,,"edoardomassafra__","https://www.instagram.com/p/CnkHaRiuKZj/"
,,"goat","2023-01-23T10:27:49.000Z",,,"edoardomassafra__","https://www.instagram.com/p/CnkHaRiuKZj/"
,,"come ti permetti","2023-01-23T10:31:00.000Z",,,"edoardomassafra__","https://www.instagram.com/p/CnkHaRiuKZj/"
,,"Yes! Go ! USA 🇺🇸","2023-01-26T18:03:05.000Z",,,"dai_dai_315","https://www.instagram.com/p/CnkHaRiuKZj/"
,,"Baby Check dm ❤️","2023-02-06T20:27:11.000Z",,,"shannoonbush","https://www.instagram.com/p/CnkHaRiuKZj/"
,,"well deserved 🫡","2022-11-01T19:49:55.000Z",,,"mpensky","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"Maşallah","2022-11-01T19:51:46.000Z",,,"rezyy02","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"Aden sipic next year 💯💯💯 sign my boy up 💯💯💯","2022-11-01T19:52:17.000Z",,,"ahmed.horozovic","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"مكنة 🔥","2022-11-01T19:54:31.000Z",,,"_0zzi","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"Du geile sau","2022-11-01T19:58:11.000Z",,,"osij.97","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"Proud 🇸🇩","2022-11-01T20:09:44.000Z",,,"_10yr","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"🐐🐐","2022-11-01T20:11:39.000Z",,,"yassir.sdk","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"MVP🔥","2022-11-01T20:17:59.000Z",,,"justin.kcd","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"@ruedi96 🙌","2022-11-01T20:18:01.000Z",,,"yss253_","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"Glückwunsch 🎉","2022-11-01T20:18:56.000Z",,,"germansccollector","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"Respect your country, wear its shirt and be proud of it .Everyone in Sudan loves you and looks forward to seeing you with the national team.  Make this wish come true for the Sudanese🙏🙏🙏🙏🇸🇩🇸🇩🇸🇩😭♥️♥️♥️♥️♥️♥️","2022-11-01T20:30:21.000Z",,,"qura_512","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"@dfb_team","2022-11-01T20:30:48.000Z",,,"bjoernbitti13","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"🔥🔥🔥🔥","2022-11-01T20:34:18.000Z",,,"saidag__","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"Congrats 🙏🏽🙏🏽🙏🏽","2022-11-01T20:42:41.000Z",,,"malte9611","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"Hany abi ist der King !","2022-11-01T20:48:06.000Z",,,"dennis.tomen","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"Better balanced that way ❤️","2022-11-01T20:50:01.000Z",,,"johnquella","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"🫡 🫡🫡","2022-11-01T20:51:27.000Z",,,"joshcmorton","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"@joshuaftfschuldt mukhtarrrr","2022-11-01T20:51:35.000Z",,,"_999.olx","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"🔥🏆 Well deserved Hany! 🫡","2022-11-01T20:55:54.000Z",,,"marco.andersen","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"Hansi Flick 👀","2022-11-01T20:58:37.000Z",,,"devrim_62.62","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"🔥🔥🔥","2022-11-01T21:16:27.000Z",,,"yasi.n458","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"Komm zu Hertha","2022-11-01T21:16:40.000Z",,,"jerrryy.sgl","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"@dfb_team","2022-11-01T21:25:15.000Z",,,"justin.fhmm","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"@dfb_team wann wird Er endlich eingeladen ?!","2022-11-01T21:36:09.000Z",,,"ballinwiemike","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"Hansi rein da in die DMs","2022-11-01T21:38:13.000Z",,,"justusmohrdieck","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"WM","2022-11-01T21:59:38.000Z",,,"luca.m3110_","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"#deserved","2022-11-01T22:30:35.000Z",,,"strickland8249","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"🙌🙌🙌","2022-11-01T22:37:24.000Z",,,"justin.stieneker","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"🇸🇩🇸🇩🇸🇩❤️🔥👏","2022-11-01T22:41:48.000Z",,,"hsnmwsybwbkr","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"👏🏽👏🏽","2022-11-01T23:31:24.000Z",,,"parker85.j","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"🔥","2022-11-01T23:51:58.000Z",,,"d1.sammy_","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"👏👏👏👏🔥🔥🫶🏽🇸🇩🇸🇩🇸🇩","2022-11-02T00:38:47.000Z",,,"shaza1m","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"Let’s go bro ❤️❤️💯 you deserved it","2022-11-02T00:58:20.000Z",,,"kaangul","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"😍😍😍","2022-11-02T01:31:38.000Z",,,"_atakandiaz","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"@dfb_team should call him up🔥🔥","2022-11-02T02:06:44.000Z",,,"tual.langh","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"🔥🔥🔥","2022-11-02T02:17:00.000Z",,,"roberto_2.006","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"Congrats bro","2022-11-02T05:26:07.000Z",,,"dre_boy18","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"الف مبروك 👏 بالتوفيق دائما ❤️","2022-11-02T06:31:12.000Z",,,"mozamel_hilal","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"@aboeisajr you and will make a great attacking threat for Sudan NT along with Gharbal🇸🇩🦾","2022-11-02T07:10:47.000Z",,,"albraaizi","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"komm in die buli bruder","2022-11-02T09:01:34.000Z",,,"marlon11.05","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"لا شي من غير وطنك الالمان لا يقدرون حدا يكفي التعامل مع مسعود اوزيل  السودان 🇸🇩 🇸🇩 🇸🇩","2022-11-02T10:22:45.000Z",,,"mrhmdlbshry","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"Gönn Hansi","2022-11-02T11:40:40.000Z",,,"louisprw6","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"🤚🤩🔮🇸🇩🇸🇩🇸🇩🇸🇩🇸🇩🇸🇩🇸🇩🇸🇩🇸🇩","2022-11-02T12:49:04.000Z",,,"sudan_league","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"Berliner Jung! 💪🏼","2022-11-02T12:52:20.000Z",,,"rubnzr","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"top diggi. nimm alles. 💯😀🪬","2022-11-02T16:02:41.000Z",,,"karimbellarabi","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"❤️❤️😍🙌🇸🇩","2022-11-02T18:38:58.000Z",,,"ysooo76","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"Dortmund hat die selben farben👀","2022-11-02T19:13:43.000Z",,,"ole.boerma","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"Is there tryouts ? For NSC","2022-11-03T00:44:27.000Z",,,"marleyb17.__","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"@albraaizi those mfs don't wanna play in our side","2022-11-03T10:36:14.000Z",,,"ahmtid","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"@inter","2022-11-09T20:14:01.000Z",,,"jhon_jajati","https://www.instagram.com/p/CkbWi2bAEMz/"
,,"Pure class. Congrats @laurencewyke 👏","2022-12-22T18:35:27.000Z",,,"bystudiorh","https://www.instagram.com/p/CmessgUumDA/"
,,"Great news 👏 👍 🙌 😀  Good Luck in Nashville👍 Well deserved 👏 👍","2022-12-22T18:36:27.000Z",,,"km4official","https://www.instagram.com/p/CmessgUumDA/"
,,"The boyyyyyyyyy 👏🏼","2022-12-22T18:40:14.000Z",,,"andysscott","https://www.instagram.com/p/CmessgUumDA/"
,,"Why we signing an USL player.. after he left Atlanta. Come on we can make better picks!","2022-12-22T18:45:09.000Z",,,"taylorraehop21","https://www.instagram.com/p/CmessgUumDA/"
,,"@s65horsey we’ve got a whole roster to build in Huntsville 🤷‍♂️","2022-12-22T18:45:31.000Z",,,"tjbryant519","https://www.instagram.com/p/CmessgUumDA/"
,,"Let’s go!!! @laurencewyke","2022-12-22T18:49:45.000Z",,,"caitlynereilly","https://www.instagram.com/p/CmessgUumDA/"
,,"Welcome to my city leftshake! @laurencewyke","2022-12-22T18:56:42.000Z",,,"patrickwells81","https://www.instagram.com/p/CmessgUumDA/"
,,"🔥🔥🔥🔥🔥🔥🔥","2022-12-22T18:58:58.000Z",,,"bg.15","https://www.instagram.com/p/CmessgUumDA/"
,,"We need international signings 🤌🏽🤌🏽","2022-12-22T19:03:03.000Z",,,"ofo.lth","https://www.instagram.com/p/CmessgUumDA/"
,,"Congrats @laurencewyke #COYR","2022-12-22T19:06:24.000Z",,,"marcelo_almonte","https://www.instagram.com/p/CmessgUumDA/"
,,"My boy @laurencewyke","2022-12-22T19:07:25.000Z",,,"grant_sherm33","https://www.instagram.com/p/CmessgUumDA/"
,,"You got a great player, very solid","2022-12-22T19:11:24.000Z",,,"markthomas020820","https://www.instagram.com/p/CmessgUumDA/"
,,"Top lad 🤞🏻 don’t stop now!!","2022-12-22T19:13:46.000Z",,,"thomastonelli4","https://www.instagram.com/p/CmessgUumDA/"
,,"Atlanta just fumbling the bag over and over","2022-12-22T19:14:27.000Z",,,"zackiewackie","https://www.instagram.com/p/CmessgUumDA/"
,,"Congratulations ⚽️","2022-12-22T19:19:07.000Z",,,"axlizardo","https://www.instagram.com/p/CmessgUumDA/"
,,"World class signing","2022-12-22T19:22:15.000Z",,,"callahan_mc_","https://www.instagram.com/p/CmessgUumDA/"
,,"🐐","2022-12-22T19:28:09.000Z",,,"evanlouro1","https://www.instagram.com/p/CmessgUumDA/"
,,"👏👏👏","2022-12-22T19:29:51.000Z",,,"jamescasha","https://www.instagram.com/p/CmessgUumDA/"
,,"I see you @laurencewyke 👏","2022-12-22T19:33:34.000Z",,,"folasso","https://www.instagram.com/p/CmessgUumDA/"
,,"👏👏👏","2022-12-22T19:45:21.000Z",,,"p.houseman_","https://www.instagram.com/p/CmessgUumDA/"
,,"Go Coach Wyke!! We are all proud of you!","2022-12-22T19:53:42.000Z",,,"thatsoccerkid09","https://www.instagram.com/p/CmessgUumDA/"
,,"LETS GOOOOOOO LAURENCEEEEEEE","2022-12-22T20:09:44.000Z",,,"osvaldoveloz","https://www.instagram.com/p/CmessgUumDA/"
,,"He already played for a Nashville sc","2022-12-22T20:24:09.000Z",,,"itsdeezies","https://www.instagram.com/p/CmessgUumDA/"
,,"@taylorraehop21 Agreed.Good second team addition I guess.","2022-12-22T20:26:37.000Z",,,"itsdeezies","https://www.instagram.com/p/CmessgUumDA/"
,,"Striker?!!!? Hello","2022-12-22T20:32:26.000Z",,,"skornblee","https://www.instagram.com/p/CmessgUumDA/"
,,"Welcome 💛","2022-12-22T20:54:09.000Z",,,"dgsterling8","https://www.instagram.com/p/CmessgUumDA/"
,,"Congrats pal","2022-12-22T21:05:46.000Z",,,"howesean5","https://www.instagram.com/p/CmessgUumDA/"
,,"@nashvillesc let’s go @laurencewyke","2022-12-22T21:44:28.000Z",,,"therealchirinos","https://www.instagram.com/p/CmessgUumDA/"
,,"So happy for you!!🔥","2022-12-22T22:15:46.000Z",,,"jcollie3","https://www.instagram.com/p/CmessgUumDA/"
,,"That’s a game changing player. don’t stop now @laurencewyke, give ‘em hell!","2022-12-22T23:11:02.000Z",,,"garritdubois","https://www.instagram.com/p/CmessgUumDA/"
,,"🤩","2022-12-22T23:11:45.000Z",,,"mattsrbely","https://www.instagram.com/p/CmessgUumDA/"
,,"Thank you everyone 💛","2022-12-22T23:37:08.000Z",,,"laurencewyke","https://www.instagram.com/p/CmessgUumDA/"
,,"@taylorraehop21 @itsdeezies how are you throwing shade on a player who hasn’t event stepped on the pitch for you. Back the club, back your new signing. It’s that easy ffs","2022-12-23T00:10:09.000Z",,,"lew_jones98","https://www.instagram.com/p/CmessgUumDA/"
,,"Wait!! Whattttt? @laurencewyke","2022-12-23T00:18:39.000Z",,,"lizardgranola","https://www.instagram.com/p/CmessgUumDA/"
,,"So awesome, from my home country 🏴󠁧󠁢󠁥󠁮󠁧󠁿 to my current home town of Tampa and now my 2nd home town Nashville. Congrats!!","2022-12-23T00:25:30.000Z",,,"rachel_23_fl","https://www.instagram.com/p/CmessgUumDA/"
,,"@taylorraehop21 tons of USL clubs beating MLS teams lately... wouldn't speak so soon about a player you never saw play.","2022-12-23T01:56:23.000Z",,,"dannyasroff","https://www.instagram.com/p/CmessgUumDA/"
,,"🔥🔥🔥","2022-12-23T03:11:49.000Z",,,"itsmejustinph","https://www.instagram.com/p/CmessgUumDA/"
,,"Congrats mate @laurencewyke 👏🏽👏🏽","2022-12-24T02:52:56.000Z",,,"prosoccerwriter","https://www.instagram.com/p/CmessgUumDA/"
,,"Love that mate well deserved 👌🏼👌🏼","2022-12-24T08:32:15.000Z",,,"foles84","https://www.instagram.com/p/CmessgUumDA/"
,,"@taylorraehop21 shut the hell up this man is class. Look at his stats, he's an absolute monster. And I'm not taking ab goals / assists","2022-12-24T10:01:49.000Z",,,"feltongarcia99","https://www.instagram.com/p/CmessgUumDA/"
,,"Congrats @laurencewyke 👏","2022-12-24T14:15:57.000Z",,,"cinco.juniors","https://www.instagram.com/p/CmessgUumDA/"
,,"Congrats Lawrence!  Bring that energy!","2022-12-25T16:02:27.000Z",,,"saksa7777","https://www.instagram.com/p/CmessgUumDA/"
,,"🔥🔥🔥🔥👊🏼👊🏼👊🏼👊🏼👊🏼👊🏼🇬🇧🇬🇧🇬🇧","2022-12-27T09:14:30.000Z",,,"rjcooke","https://www.instagram.com/p/CmessgUumDA/"
,,"Check dm bro 🔥","2022-12-30T14:48:15.000Z",,,"davi77","https://www.instagram.com/p/CmessgUumDA/"
,,"why ake lova","2022-12-31T03:29:20.000Z",,,"shivwxcked","https://www.instagram.com/p/CmessgUumDA/"
,,"loba","2022-12-31T03:29:22.000Z",,,"shivwxcked","https://www.instagram.com/p/CmessgUumDA/"
,,"Congrats so proud!!!!","2023-01-02T03:43:34.000Z",,,"mariaramsaier","https://www.instagram.com/p/CmessgUumDA/"
,,"Nashville is fortunate to have you (but Tampa will miss you for sure!) ❤️⚽️","2023-01-04T14:07:33.000Z",,,"fontanafab5","https://www.instagram.com/p/CmessgUumDA/"
,,"Congratulations @laurencewyke","2023-02-18T01:15:09.000Z",,,"juliarod7","https://www.instagram.com/p/CmessgUumDA/"
,,"Don’t say whatever the people want. You may never cut it😂","2023-01-12T18:49:07.000Z",,,"itsdjthompson","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"Nashlivin’","2023-01-12T18:49:28.000Z",,,"markglesne","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"He’s coming for the @thewalkerzim hair trophy for sure with it.","2023-01-12T18:59:53.000Z",,,"thesarabsnyder","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"Glorious.","2023-01-12T19:03:44.000Z",,,"wise_in_the_ways_of_science","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"Men can casually glow up 5 levels with one haircut it’s wilddddd","2023-01-12T19:06:19.000Z",,,"margaux.mayer","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"Electric ⚡️","2023-01-12T19:15:59.000Z",,,"emaralynette","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"Is that a southern drawl @jacobshaff ??? 😂","2023-01-12T19:42:28.000Z",,,"gracegeluk","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"Love this","2023-01-12T20:31:20.000Z",,,"rhiannonguppyart","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"He is such a good player !!!","2023-01-12T20:38:23.000Z",,,"sangalvez","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"OMG his is just the sweetest!! Gonna miss him this year at TFC - guess I have to start following Nashville too now 😉","2023-01-12T20:43:34.000Z",,,"julie_sal_76","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"Love the new logo at the end","2023-01-12T21:46:58.000Z",,,"yjustkidding","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"Lol!","2023-01-12T22:00:45.000Z",,,"debbielynnzink","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"😭😭🤣🤣","2023-01-12T22:01:14.000Z",,,"jonessrach","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"Well, I reckon I best start growing my hair out again too","2023-01-12T22:18:59.000Z",,,"tempo_nsc","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"Let the fettuccine lead us to victory","2023-01-12T22:21:28.000Z",,,"daniel_silva_2002","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"Lookin” good Valley Boy! I’d say let er gro ‘til it starts slowing you down 😉. Good luck and have a great season!","2023-01-12T23:25:19.000Z",,,"waterbury72","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"Let it flow, let it grow @jacobshaff","2023-01-12T23:38:41.000Z",,,"youraveragejd","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"Nashty","2023-01-13T00:35:00.000Z",,,"black_rock_fc","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"keep it forever","2023-01-13T01:23:42.000Z",,,"quackadillo_","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"Here for the hair 🔥🔥👏👏👏","2023-01-13T05:16:19.000Z",,,"a.k.1.one","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"@tempo_nsc I triple dog dare you","2023-01-13T18:25:42.000Z",,,"iamjohnjo","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"🤌🏾 the new Nashlegend","2023-01-13T18:26:48.000Z",,,"iamjohnjo","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"This handsome guy can pull anything off not just a hair style ❤️❤️❤️❤️","2023-01-14T15:31:10.000Z",,,"d_messie","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"“Last year he looked like a child” 😂 he’s not wrong. Happy to have him in Nashville.","2023-01-14T15:34:35.000Z",,,"leddy210","https://www.instagram.com/p/CnU1hRRLzC7/"
,,"🐐","2023-01-06T19:49:20.000Z",,,"kylelevick","https://www.instagram.com/p/CnFXncWuOgx/"
,,"let’s go!!!","2023-01-06T19:49:39.000Z",,,"callie_mcl","https://www.instagram.com/p/CnFXncWuOgx/"
,,"👏👏 welcome to the team @martino_ben","2023-01-06T19:52:59.000Z",,,"djseely79","https://www.instagram.com/p/CnFXncWuOgx/"
,,"Wowww congrats brotha","2023-01-06T19:58:28.000Z",,,"axelpicazo_","https://www.instagram.com/p/CnFXncWuOgx/"
,,"Big congrats Ben!!!","2023-01-06T20:00:30.000Z",,,"waltpsu91","https://www.instagram.com/p/CnFXncWuOgx/"
,,"What about Joe?","2023-01-06T20:01:07.000Z",,,"michaelabarnes_","https://www.instagram.com/p/CnFXncWuOgx/"
,,"LFG!","2023-01-06T20:12:06.000Z",,,"nicolekozlova17","https://www.instagram.com/p/CnFXncWuOgx/"
,,"@drew_d_haston Ben can be that GUY","2023-01-06T20:21:01.000Z",,,"gk_emerson418","https://www.instagram.com/p/CnFXncWuOgx/"
,,"👏👏👏","2023-01-06T20:30:18.000Z",,,"maxbrown_3","https://www.instagram.com/p/CnFXncWuOgx/"
,,"🔥🔥🔥","2023-01-06T20:30:19.000Z",,,"james_blodgett_","https://www.instagram.com/p/CnFXncWuOgx/"
,,"Welcome to Mashville @martino_ben!","2023-01-06T20:37:09.000Z",,,"cleanjuicegulch","https://www.instagram.com/p/CnFXncWuOgx/"
,,"never a doubt 🔥💪🏼","2023-01-06T20:41:43.000Z",,,"tj_cherry_","https://www.instagram.com/p/CnFXncWuOgx/"
,,"Cheers","2023-01-06T20:43:07.000Z",,,"dylansmith.1","https://www.instagram.com/p/CnFXncWuOgx/"
,,"yay ben!!!!","2023-01-06T20:43:25.000Z",,,"rubydarlingg","https://www.instagram.com/p/CnFXncWuOgx/"
,,"himothy @martino_ben","2023-01-06T20:57:13.000Z",,,"lukepeperak","https://www.instagram.com/p/CnFXncWuOgx/"
,,"congratulations Ben!!","2023-01-06T21:02:40.000Z",,,"lindsey.bonavita","https://www.instagram.com/p/CnFXncWuOgx/"
,,"Congrats brotha👏👏👏","2023-01-06T21:03:28.000Z",,,"marcellomazzola7","https://www.instagram.com/p/CnFXncWuOgx/"
,,"yay ben!!","2023-01-06T21:07:00.000Z",,,"kendall20_","https://www.instagram.com/p/CnFXncWuOgx/"
,,"congrats ben!!","2023-01-06T21:09:13.000Z",,,"annarcappella","https://www.instagram.com/p/CnFXncWuOgx/"
,,"congrats brotha🔥","2023-01-06T21:17:26.000Z",,,"danipereira09","https://www.instagram.com/p/CnFXncWuOgx/"
,,"Big @martino_ben doing big things","2023-01-06T21:18:06.000Z",,,"frankthompson5","https://www.instagram.com/p/CnFXncWuOgx/"
,,"Yes sir congratulations 🎈","2023-01-06T21:19:14.000Z",,,"benofeimu123","https://www.instagram.com/p/CnFXncWuOgx/"
,,"Midfielders? 😢","2023-01-06T21:20:53.000Z",,,"kronosarc","https://www.instagram.com/p/CnFXncWuOgx/"
,,"beast","2023-01-06T21:26:37.000Z",,,"sean_bett3","https://www.instagram.com/p/CnFXncWuOgx/"
,,"GIROUD","2023-01-06T21:31:00.000Z",,,"gabea.m","https://www.instagram.com/p/CnFXncWuOgx/"
,,"🔥🔥🔥🔥🙌","2023-01-06T21:47:50.000Z",,,"jj.vozar","https://www.instagram.com/p/CnFXncWuOgx/"
,,"congrats Ben!!!","2023-01-06T21:58:19.000Z",,,"joe.scott67","https://www.instagram.com/p/CnFXncWuOgx/"
,,"🙌🙌","2023-01-06T22:04:46.000Z",,,"ryanlausy","https://www.instagram.com/p/CnFXncWuOgx/"
,,"BIG UPS","2023-01-06T23:00:21.000Z",,,"gianna.griffin","https://www.instagram.com/p/CnFXncWuOgx/"
